x,y,z,yaw,velocity,change_flag
-8.6203,52.1309,-1.1133,-1.8429,30.0000,0
-8.8891,51.1679,-1.1324,-1.8429,30.0000,0
-9.1578,50.2049,-1.1514,-1.8429,30.0000,0
-9.4265,49.2419,-1.1705,-1.8429,30.0000,0
-9.6952,48.2788,-1.1895,-1.8429,30.0000,0
-9.9640,47.3158,-1.2086,-1.8429,30.0000,0
-10.2327,46.3528,-1.2276,-1.8429,30.0000,0
-10.5014,45.3897,-1.2466,-1.8429,30.0000,0
-10.7701,44.4267,-1.2657,-1.8429,30.0000,0
-11.0389,43.4637,-1.2847,-1.8429,30.0000,0
-11.3076,42.5007,-1.3038,-1.8429,30.0000,0
-11.5763,41.5376,-1.3228,-1.8429,30.0000,0
-11.8450,40.5746,-1.3419,-1.8429,30.0000,0
-12.1138,39.6116,-1.3609,-1.8429,30.0000,0
-12.3825,38.6485,-1.3800,-1.8429,30.0000,0
-12.6512,37.6855,-1.3990,-1.8429,30.0000,0
-12.9199,36.7225,-1.4181,-1.8429,30.0000,0
-13.1887,35.7595,-1.4371,-1.8429,30.0000,0
-13.4574,34.7964,-1.4561,-1.8429,30.0000,0
-13.7261,33.8334,-1.4752,-1.8429,30.0000,0
-13.9948,32.8704,-1.4942,-1.8429,30.0000,0
-14.2636,31.9073,-1.5133,-1.8429,30.0000,0
-14.5323,30.9443,-1.5323,-1.8429,30.0000,0
-14.8010,29.9813,-1.5514,-1.8429,30.0000,0
-15.0697,29.0183,-1.5704,-1.8429,30.0000,0
-15.3384,28.0552,-1.5895,-1.8429,30.0000,0
-15.6072,27.0922,-1.6085,-1.8429,30.0000,0
-15.8759,26.1292,-1.6276,-1.8429,30.0000,0
-16.1446,25.1661,-1.6466,-1.8429,30.0000,0
-16.4133,24.2031,-1.6657,-1.8429,30.0000,0
-16.6821,23.2401,-1.6847,-1.8429,30.0000,0
-16.9508,22.2770,-1.7037,-1.8429,30.0000,0
-17.2195,21.3140,-1.7228,-1.8429,30.0000,0
-17.4882,20.3510,-1.7418,-1.8429,30.0000,0
-17.7570,19.3880,-1.7609,-1.8429,30.0000,0
-18.0257,18.4249,-1.7799,-1.8429,30.0000,0
-18.2944,17.4619,-1.7990,-1.8429,30.0000,0
-18.5631,16.4989,-1.8180,-1.8429,30.0000,0
-18.8319,15.5358,-1.8371,-1.8429,30.0000,0
-19.1006,14.5728,-1.8561,-1.8429,30.0000,0
-19.3693,13.6098,-1.8752,-1.8429,30.0000,0
-19.6380,12.6468,-1.8942,-1.8429,30.0000,0
-19.9068,11.6837,-1.9132,-1.8429,30.0000,0
-20.1755,10.7207,-1.9323,-1.8429,30.0000,0
-20.4442,9.7577,-1.9513,-1.8429,30.0000,0
-20.7129,8.7946,-1.9704,-1.8429,30.0000,0
-20.9817,7.8316,-1.9894,-1.8429,30.0000,0
-21.2504,6.8686,-2.0085,-1.8429,30.0000,0
-21.5191,5.9056,-2.0275,-1.8429,30.0000,0
-21.7878,4.9425,-2.0466,-1.8429,30.0000,0
-22.0565,3.9795,-2.0656,-1.8429,30.0000,0
-22.3253,3.0165,-2.0847,-1.8429,30.0000,0
-22.5940,2.0534,-2.1037,-1.8429,30.0000,0
-22.8627,1.0904,-2.1228,-1.8429,30.0000,0
-23.1314,0.1274,-2.1418,-1.8429,30.0000,0
-23.4002,-0.8356,-2.1608,-1.8429,30.0000,0
-23.6689,-1.7987,-2.1799,-1.8429,30.0000,0
-23.9376,-2.7617,-2.1989,-1.8429,30.0000,0
-24.2063,-3.7247,-2.2180,-1.8429,30.0000,0
-24.4751,-4.6878,-2.2370,-1.8429,30.0000,0
-24.7438,-5.6508,-2.2561,-1.8429,30.0000,0
-25.0125,-6.6138,-2.2751,-1.8429,30.0000,0
-25.2812,-7.5768,-2.2942,-1.8429,30.0000,0
-25.5500,-8.5399,-2.3132,-1.8429,30.0000,0
-25.8187,-9.5029,-2.3323,-1.8429,30.0000,0
-26.0874,-10.4659,-2.3513,-1.8429,30.0000,0
-26.3561,-11.4290,-2.3703,-1.8429,30.0000,0
-26.6249,-12.3920,-2.3894,-1.8429,30.0000,0
-26.8936,-13.3550,-2.4084,-1.8429,30.0000,0
-27.1623,-14.3181,-2.4275,-1.8429,30.0000,0
-27.4310,-15.2811,-2.4465,-1.8429,30.0000,0
-27.6998,-16.2441,-2.4656,-1.8429,30.0000,0
-27.7696,-16.4943,-2.4705,-1.8144,30.0000,0
-28.0107,-17.4646,-2.4888,-1.8144,30.0000,0
-28.2519,-18.4349,-2.5072,-1.8144,30.0000,0
-28.4931,-19.4052,-2.5255,-1.8144,30.0000,0
-28.7343,-20.3755,-2.5438,-1.8144,30.0000,0
-28.9754,-21.3458,-2.5621,-1.8144,30.0000,0
-29.2166,-22.3161,-2.5804,-1.8144,30.0000,0
-29.4578,-23.2864,-2.5987,-1.8144,30.0000,0
-29.6990,-24.2568,-2.6170,-1.8144,30.0000,0
-29.9401,-25.2271,-2.6354,-1.8144,30.0000,0
-30.1813,-26.1974,-2.6537,-1.8144,30.0000,0
-30.4225,-27.1677,-2.6720,-1.8144,30.0000,0
-30.6637,-28.1380,-2.6903,-1.8144,30.0000,0
-30.9048,-29.1083,-2.7086,-1.8144,30.0000,0
-31.1460,-30.0786,-2.7269,-1.8144,30.0000,0
-31.3872,-31.0489,-2.7452,-1.8144,30.0000,0
-31.6284,-32.0192,-2.7635,-1.8144,30.0000,0
-31.8696,-32.9895,-2.7819,-1.8144,30.0000,0
-32.1107,-33.9598,-2.8002,-1.8144,30.0000,0
-32.3519,-34.9301,-2.8185,-1.8144,30.0000,0
-32.5931,-35.9005,-2.8368,-1.8144,30.0000,0
-32.8343,-36.8708,-2.8551,-1.8144,30.0000,0
-33.0754,-37.8411,-2.8734,-1.8144,30.0000,0
-33.3166,-38.8114,-2.8917,-1.8144,30.0000,0
-33.5578,-39.7817,-2.9101,-1.8144,30.0000,0
-33.7990,-40.7520,-2.9284,-1.8144,30.0000,0
-34.0401,-41.7223,-2.9467,-1.8144,30.0000,0
-34.1213,-42.0489,-2.9529,-1.5709,30.0000,0
-34.1214,-43.0488,-2.9644,-1.5709,30.0000,0
-34.1216,-44.0488,-2.9759,-1.5709,30.0000,0
-34.1217,-45.0487,-2.9874,-1.5709,30.0000,0
-34.1218,-46.0486,-2.9990,-1.5709,30.0000,0
-34.1220,-47.0486,-3.0105,-1.5709,30.0000,0
-34.1221,-48.0485,-3.0220,-1.5709,30.0000,0
-34.1222,-49.0484,-3.0336,-1.5709,30.0000,0
-34.1223,-50.0484,-3.0451,-1.5709,30.0000,0
-34.1225,-51.0483,-3.0566,-1.5709,30.0000,0
-34.1226,-52.0482,-3.0682,-1.5709,30.0000,0
-34.1227,-53.0482,-3.0797,-1.5709,30.0000,0
-34.1228,-53.4717,-3.0846,-1.8184,30.0000,0
-34.3679,-54.4410,-3.0999,-1.8184,30.0000,0
-34.6129,-55.4104,-3.1153,-1.8184,30.0000,0
-34.8580,-56.3798,-3.1306,-1.8184,30.0000,0
-35.1030,-57.3492,-3.1460,-1.8184,30.0000,0
-35.3481,-58.3186,-3.1613,-1.8184,30.0000,0
-35.5932,-59.2880,-3.1767,-1.8184,30.0000,0
-35.8382,-60.2574,-3.1920,-1.8184,30.0000,0
-36.0833,-61.2267,-3.2074,-1.8184,30.0000,0
-36.3284,-62.1961,-3.2227,-1.8184,30.0000,0
-36.5734,-63.1655,-3.2381,-1.8184,30.0000,0
-36.8185,-64.1349,-3.2534,-1.8184,30.0000,0
-37.0636,-65.1043,-3.2688,-1.8184,30.0000,0
-37.3086,-66.0737,-3.2842,-1.8184,30.0000,0
-37.5537,-67.0431,-3.2995,-1.8184,30.0000,0
-37.7988,-68.0124,-3.3149,-1.8184,30.0000,0
-38.0438,-68.9818,-3.3302,-1.8184,30.0000,0
-38.2889,-69.9512,-3.3456,-1.8184,30.0000,0
-38.5340,-70.9206,-3.3609,-1.8184,30.0000,0
-38.7790,-71.8900,-3.3763,-1.8184,30.0000,0
-39.0241,-72.8594,-3.3916,-1.8184,30.0000,0
-39.2692,-73.8287,-3.4070,-1.8184,30.0000,0
-39.5142,-74.7981,-3.4223,-1.8184,30.0000,0
-39.7593,-75.7675,-3.4377,-1.8184,30.0000,0
-40.0044,-76.7369,-3.4530,-1.8184,30.0000,0
-40.2494,-77.7063,-3.4684,-1.8184,30.0000,0
-40.4945,-78.6757,-3.4837,-1.8184,30.0000,0
-40.7396,-79.6451,-3.4991,-1.8184,30.0000,0
-40.9846,-80.6144,-3.5144,-1.8184,30.0000,0
-41.2297,-81.5838,-3.5298,-1.8184,30.0000,0
-41.4747,-82.5532,-3.5451,-1.8184,30.0000,0
-41.7198,-83.5226,-3.5605,-1.8184,30.0000,0
-41.9649,-84.4920,-3.5758,-1.8184,30.0000,0
-42.2099,-85.4614,-3.5912,-1.8184,30.0000,0
-42.4550,-86.4308,-3.6065,-1.8184,30.0000,0
-42.7001,-87.4001,-3.6219,-1.8184,30.0000,0
-42.9451,-88.3695,-3.6372,-1.8184,30.0000,0
-43.1902,-89.3389,-3.6526,-1.8184,30.0000,0
-43.4353,-90.3083,-3.6679,-1.8184,30.0000,0
-43.6803,-91.2777,-3.6833,-1.8184,30.0000,0
-43.9254,-92.2471,-3.6986,-1.8184,30.0000,0
-44.1705,-93.2164,-3.7140,-1.8184,30.0000,0
-44.4155,-94.1858,-3.7294,-1.8184,30.0000,0
-44.6606,-95.1552,-3.7447,-1.8184,30.0000,0
-44.9057,-96.1246,-3.7601,-1.8184,30.0000,0
-45.1424,-97.0612,-3.7749,-1.8357,30.0000,0
-45.4042,-98.0262,-3.7854,-1.8357,30.0000,0
-45.6660,-98.9913,-3.7959,-1.8357,30.0000,0
-45.9277,-99.9564,-3.8064,-1.8357,30.0000,0
-46.1895,-100.9215,-3.8169,-1.8357,30.0000,0
-46.4513,-101.8865,-3.8274,-1.8357,30.0000,0
-46.7131,-102.8516,-3.8378,-1.8357,30.0000,0
-46.9748,-103.8167,-3.8483,-1.8357,30.0000,0
-47.2366,-104.7818,-3.8588,-1.8357,30.0000,0
-47.4984,-105.7468,-3.8693,-1.8357,30.0000,0
-47.7602,-106.7119,-3.8798,-1.8357,30.0000,0
-48.0219,-107.6770,-3.8903,-1.8357,30.0000,0
-48.2837,-108.6420,-3.9008,-1.8357,30.0000,0
-48.5455,-109.6071,-3.9113,-1.8357,30.0000,0
-48.8072,-110.5722,-3.9218,-1.8357,30.0000,0
-49.0690,-111.5373,-3.9323,-1.8357,30.0000,0
-49.3308,-112.5023,-3.9428,-1.8357,30.0000,0
-49.5926,-113.4674,-3.9533,-1.8357,30.0000,0
-49.8543,-114.4325,-3.9638,-1.8357,30.0000,0
-50.1161,-115.3976,-3.9743,-1.8357,30.0000,0
-50.3779,-116.3626,-3.9847,-1.8357,30.0000,0
-50.6397,-117.3277,-3.9952,-1.8357,30.0000,0
-50.9014,-118.2928,-4.0057,-1.8357,30.0000,0
-51.1632,-119.2578,-4.0162,-1.8357,30.0000,0
-51.4250,-120.2229,-4.0267,-1.8357,30.0000,0
-51.6867,-121.1880,-4.0372,-1.8357,30.0000,0
-51.9485,-122.1531,-4.0477,-1.8357,30.0000,0
-52.2103,-123.1181,-4.0582,-1.8357,30.0000,0
-52.4721,-124.0832,-4.0687,-1.8357,30.0000,0
-52.7338,-125.0483,-4.0792,-1.8357,30.0000,0
-52.9956,-126.0133,-4.0897,-1.8357,30.0000,0
-53.2574,-126.9784,-4.1002,-1.8357,30.0000,0
-53.5191,-127.9435,-4.1107,-1.8357,30.0000,0
-53.7809,-128.9086,-4.1212,-1.8357,30.0000,0
-54.0427,-129.8736,-4.1317,-1.8357,30.0000,0
-54.3045,-130.8387,-4.1421,-1.8357,30.0000,0
-54.5662,-131.8038,-4.1526,-1.8357,30.0000,0
-54.8280,-132.7689,-4.1631,-1.8357,30.0000,0
-55.0898,-133.7339,-4.1736,-1.8357,30.0000,0
-55.3516,-134.6990,-4.1841,-1.8357,30.0000,0
-55.6133,-135.6641,-4.1946,-1.8357,30.0000,0
